name,collectedAt,timestamp,value
metrics-server,1623318259.801547,1623318260.535,1
metrics-server-exporter,1623318259.801547,1623318260.535,1
prometheus-deployment,1623318259.801547,1623318260.535,1
teastore-auth,1623318259.801547,1623318260.535,3
teastore-db,1623318259.801547,1623318260.535,1
teastore-image,1623318259.801547,1623318260.535,5
teastore-persistence,1623318259.801547,1623318260.535,3
teastore-recommender,1623318259.801547,1623318260.535,1
teastore-registry,1623318259.801547,1623318260.535,1
teastore-webui,1623318259.801547,1623318260.535,15
cilium-operator,1623318264.805658,1623318265.335,1
coredns,1623318264.805658,1623318265.335,2
grafana,1623318264.805658,1623318265.335,1
kube-state-metrics,1623318264.805658,1623318265.335,1
metrics-server,1623318264.805658,1623318265.335,1
metrics-server-exporter,1623318264.805658,1623318265.335,1
prometheus-deployment,1623318264.805658,1623318265.335,1
teastore-auth,1623318264.805658,1623318265.335,3
teastore-db,1623318264.805658,1623318265.335,1
teastore-image,1623318264.805658,1623318265.335,5
teastore-persistence,1623318264.805658,1623318265.335,3
teastore-recommender,1623318264.805658,1623318265.335,1
teastore-registry,1623318264.805658,1623318265.335,1
teastore-webui,1623318264.805658,1623318265.335,15
cilium-operator,1623318269.8108375,1623318270.353,1
coredns,1623318269.8108375,1623318270.353,2
grafana,1623318269.8108375,1623318270.353,1
kube-state-metrics,1623318269.8108375,1623318270.353,1
metrics-server,1623318269.8108375,1623318270.353,1
metrics-server-exporter,1623318269.8108375,1623318270.353,1
prometheus-deployment,1623318269.8108375,1623318270.353,1
teastore-auth,1623318269.8108375,1623318270.353,3
teastore-db,1623318269.8108375,1623318270.353,1
teastore-image,1623318269.8108375,1623318270.353,5
teastore-persistence,1623318269.8108375,1623318270.353,3
teastore-recommender,1623318269.8108375,1623318270.353,1
teastore-registry,1623318269.8108375,1623318270.353,1
teastore-webui,1623318269.8108375,1623318270.353,15
cilium-operator,1623318274.813617,1623318275.37,1
coredns,1623318274.813617,1623318275.37,2
grafana,1623318274.813617,1623318275.37,1
kube-state-metrics,1623318274.813617,1623318275.37,1
metrics-server,1623318274.813617,1623318275.37,1
metrics-server-exporter,1623318274.813617,1623318275.37,1
prometheus-deployment,1623318274.813617,1623318275.37,1
teastore-auth,1623318274.813617,1623318275.37,3
teastore-db,1623318274.813617,1623318275.37,1
teastore-image,1623318274.813617,1623318275.37,5
teastore-persistence,1623318274.813617,1623318275.37,3
teastore-recommender,1623318274.813617,1623318275.37,1
teastore-registry,1623318274.813617,1623318275.37,1
teastore-webui,1623318274.813617,1623318275.37,15
cilium-operator,1623318279.8174167,1623318280.092,1
coredns,1623318279.8174167,1623318280.092,2
grafana,1623318279.8174167,1623318280.092,1
kube-state-metrics,1623318279.8174167,1623318280.092,1
metrics-server,1623318279.8174167,1623318280.092,1
metrics-server-exporter,1623318279.8174167,1623318280.092,1
prometheus-deployment,1623318279.8174167,1623318280.092,1
teastore-auth,1623318279.8174167,1623318280.092,3
teastore-db,1623318279.8174167,1623318280.092,1
teastore-image,1623318279.8174167,1623318280.092,5
teastore-persistence,1623318279.8174167,1623318280.092,3
teastore-recommender,1623318279.8174167,1623318280.092,1
teastore-registry,1623318279.8174167,1623318280.092,1
teastore-webui,1623318279.8174167,1623318280.092,15
cilium-operator,1623318284.8220954,1623318285.156,1
coredns,1623318284.8220954,1623318285.156,2
grafana,1623318284.8220954,1623318285.156,1
kube-state-metrics,1623318284.8220954,1623318285.156,1
metrics-server,1623318284.8220954,1623318285.156,1
metrics-server-exporter,1623318284.8220954,1623318285.156,1
prometheus-deployment,1623318284.8220954,1623318285.156,1
teastore-auth,1623318284.8220954,1623318285.156,3
teastore-db,1623318284.8220954,1623318285.156,1
teastore-image,1623318284.8220954,1623318285.156,5
teastore-persistence,1623318284.8220954,1623318285.156,3
teastore-recommender,1623318284.8220954,1623318285.156,1
teastore-registry,1623318284.8220954,1623318285.156,1
teastore-webui,1623318284.8220954,1623318285.156,15
cilium-operator,1623318289.8272758,1623318290.181,1
coredns,1623318289.8272758,1623318290.181,2
grafana,1623318289.8272758,1623318290.181,1
kube-state-metrics,1623318289.8272758,1623318290.181,1
metrics-server,1623318289.8272758,1623318290.181,1
metrics-server-exporter,1623318289.8272758,1623318290.181,1
prometheus-deployment,1623318289.8272758,1623318290.181,1
teastore-auth,1623318289.8272758,1623318290.181,3
teastore-db,1623318289.8272758,1623318290.181,1
teastore-image,1623318289.8272758,1623318290.181,5
teastore-persistence,1623318289.8272758,1623318290.181,3
teastore-recommender,1623318289.8272758,1623318290.181,1
teastore-registry,1623318289.8272758,1623318290.181,1
teastore-webui,1623318289.8272758,1623318290.181,15
cilium-operator,1623318294.829649,1623318295.298,1
coredns,1623318294.829649,1623318295.298,2
grafana,1623318294.829649,1623318295.298,1
kube-state-metrics,1623318294.829649,1623318295.298,1
metrics-server,1623318294.829649,1623318295.298,1
metrics-server-exporter,1623318294.829649,1623318295.298,1
prometheus-deployment,1623318294.829649,1623318295.298,1
teastore-auth,1623318294.829649,1623318295.298,3
teastore-db,1623318294.829649,1623318295.298,1
teastore-image,1623318294.829649,1623318295.298,5
teastore-persistence,1623318294.829649,1623318295.298,3
teastore-recommender,1623318294.829649,1623318295.298,1
teastore-registry,1623318294.829649,1623318295.298,1
teastore-webui,1623318294.829649,1623318295.298,15
cilium-operator,1623318299.833683,1623318300.13,1
coredns,1623318299.833683,1623318300.13,2
grafana,1623318299.833683,1623318300.13,1
kube-state-metrics,1623318299.833683,1623318300.13,1
metrics-server,1623318299.833683,1623318300.13,1
metrics-server-exporter,1623318299.833683,1623318300.13,1
prometheus-deployment,1623318299.833683,1623318300.13,1
teastore-auth,1623318299.833683,1623318300.13,3
teastore-db,1623318299.833683,1623318300.13,1
teastore-image,1623318299.833683,1623318300.13,5
teastore-persistence,1623318299.833683,1623318300.13,3
teastore-recommender,1623318299.833683,1623318300.13,1
teastore-registry,1623318299.833683,1623318300.13,1
teastore-webui,1623318299.833683,1623318300.13,15
cilium-operator,1623318304.8379717,1623318305.22,1
coredns,1623318304.8379717,1623318305.22,2
grafana,1623318304.8379717,1623318305.22,1
kube-state-metrics,1623318304.8379717,1623318305.22,1
metrics-server,1623318304.8379717,1623318305.22,1
metrics-server-exporter,1623318304.8379717,1623318305.22,1
prometheus-deployment,1623318304.8379717,1623318305.22,1
teastore-auth,1623318304.8379717,1623318305.22,3
teastore-db,1623318304.8379717,1623318305.22,1
teastore-image,1623318304.8379717,1623318305.22,5
teastore-persistence,1623318304.8379717,1623318305.22,3
teastore-recommender,1623318304.8379717,1623318305.22,1
teastore-registry,1623318304.8379717,1623318305.22,1
teastore-webui,1623318304.8379717,1623318305.22,15
cilium-operator,1623318309.8416467,1623318310.252,1
coredns,1623318309.8416467,1623318310.252,2
grafana,1623318309.8416467,1623318310.252,1
kube-state-metrics,1623318309.8416467,1623318310.252,1
metrics-server,1623318309.8416467,1623318310.252,1
metrics-server-exporter,1623318309.8416467,1623318310.252,1
prometheus-deployment,1623318309.8416467,1623318310.252,1
teastore-auth,1623318309.8416467,1623318310.252,3
teastore-db,1623318309.8416467,1623318310.252,1
teastore-image,1623318309.8416467,1623318310.252,5
teastore-persistence,1623318309.8416467,1623318310.252,3
teastore-recommender,1623318309.8416467,1623318310.252,1
teastore-registry,1623318309.8416467,1623318310.252,1
teastore-webui,1623318309.8416467,1623318310.252,15
cilium-operator,1623318314.8467672,1623318315.255,1
coredns,1623318314.8467672,1623318315.255,2
grafana,1623318314.8467672,1623318315.255,1
kube-state-metrics,1623318314.8467672,1623318315.255,1
metrics-server,1623318314.8467672,1623318315.255,1
metrics-server-exporter,1623318314.8467672,1623318315.255,1
prometheus-deployment,1623318314.8467672,1623318315.255,1
teastore-auth,1623318314.8467672,1623318315.255,3
teastore-db,1623318314.8467672,1623318315.255,1
teastore-image,1623318314.8467672,1623318315.255,5
teastore-persistence,1623318314.8467672,1623318315.255,3
teastore-recommender,1623318314.8467672,1623318315.255,1
teastore-registry,1623318314.8467672,1623318315.255,1
teastore-webui,1623318314.8467672,1623318315.255,15
cilium-operator,1623318319.8496192,1623318321.016,1
coredns,1623318319.8496192,1623318321.016,2
grafana,1623318319.8496192,1623318321.016,1
kube-state-metrics,1623318319.8496192,1623318321.016,1
metrics-server,1623318319.8496192,1623318321.016,1
metrics-server-exporter,1623318319.8496192,1623318321.016,1
prometheus-deployment,1623318319.8496192,1623318321.016,1
teastore-auth,1623318319.8496192,1623318321.016,3
teastore-db,1623318319.8496192,1623318321.016,1
teastore-image,1623318319.8496192,1623318321.016,5
teastore-persistence,1623318319.8496192,1623318321.016,3
teastore-recommender,1623318319.8496192,1623318321.016,1
teastore-registry,1623318319.8496192,1623318321.016,1
teastore-webui,1623318319.8496192,1623318321.016,15
cilium-operator,1623318324.853733,1623318325.631,1
coredns,1623318324.853733,1623318325.631,2
grafana,1623318324.853733,1623318325.631,1
kube-state-metrics,1623318324.853733,1623318325.631,1
metrics-server,1623318324.853733,1623318325.631,1
metrics-server-exporter,1623318324.853733,1623318325.631,1
prometheus-deployment,1623318324.853733,1623318325.631,1
teastore-auth,1623318324.853733,1623318325.631,3
teastore-db,1623318324.853733,1623318325.631,1
teastore-image,1623318324.853733,1623318325.631,5
teastore-persistence,1623318324.853733,1623318325.631,3
teastore-recommender,1623318324.853733,1623318325.631,1
teastore-registry,1623318324.853733,1623318325.631,1
teastore-webui,1623318324.853733,1623318325.631,15
cilium-operator,1623318329.8583634,1623318330.706,1
coredns,1623318329.8583634,1623318330.706,2
grafana,1623318329.8583634,1623318330.706,1
kube-state-metrics,1623318329.8583634,1623318330.706,1
metrics-server,1623318329.8583634,1623318330.706,1
metrics-server-exporter,1623318329.8583634,1623318330.706,1
prometheus-deployment,1623318329.8583634,1623318330.706,1
teastore-auth,1623318329.8583634,1623318330.706,3
teastore-db,1623318329.8583634,1623318330.706,1
teastore-image,1623318329.8583634,1623318330.706,5
teastore-persistence,1623318329.8583634,1623318330.706,3
teastore-recommender,1623318329.8583634,1623318330.706,1
teastore-registry,1623318329.8583634,1623318330.706,1
teastore-webui,1623318329.8583634,1623318330.706,15
cilium-operator,1623318334.8627934,1623318335.717,1
coredns,1623318334.8627934,1623318335.717,2
grafana,1623318334.8627934,1623318335.717,1
kube-state-metrics,1623318334.8627934,1623318335.717,1
metrics-server,1623318334.8627934,1623318335.717,1
metrics-server-exporter,1623318334.8627934,1623318335.717,1
prometheus-deployment,1623318334.8627934,1623318335.717,1
teastore-auth,1623318334.8627934,1623318335.717,3
teastore-db,1623318334.8627934,1623318335.717,1
teastore-image,1623318334.8627934,1623318335.717,5
teastore-persistence,1623318334.8627934,1623318335.717,3
teastore-recommender,1623318334.8627934,1623318335.717,1
teastore-registry,1623318334.8627934,1623318335.717,1
teastore-webui,1623318334.8627934,1623318335.717,15
cilium-operator,1623318339.867298,1623318340.722,1
coredns,1623318339.867298,1623318340.722,2
grafana,1623318339.867298,1623318340.722,1
kube-state-metrics,1623318339.867298,1623318340.722,1
metrics-server,1623318339.867298,1623318340.722,1
metrics-server-exporter,1623318339.867298,1623318340.722,1
prometheus-deployment,1623318339.867298,1623318340.722,1
teastore-auth,1623318339.867298,1623318340.722,3
teastore-db,1623318339.867298,1623318340.722,1
teastore-image,1623318339.867298,1623318340.722,5
teastore-persistence,1623318339.867298,1623318340.722,3
teastore-recommender,1623318339.867298,1623318340.722,1
teastore-registry,1623318339.867298,1623318340.722,1
teastore-webui,1623318339.867298,1623318340.722,15
cilium-operator,1623318344.869624,1623318345.236,1
coredns,1623318344.869624,1623318345.236,2
grafana,1623318344.869624,1623318345.236,1
kube-state-metrics,1623318344.869624,1623318345.236,1
metrics-server,1623318344.869624,1623318345.236,1
metrics-server-exporter,1623318344.869624,1623318345.236,1
prometheus-deployment,1623318344.869624,1623318345.236,1
teastore-auth,1623318344.869624,1623318345.236,3
teastore-db,1623318344.869624,1623318345.236,1
teastore-image,1623318344.869624,1623318345.236,5
teastore-persistence,1623318344.869624,1623318345.236,3
teastore-recommender,1623318344.869624,1623318345.236,1
teastore-registry,1623318344.869624,1623318345.236,1
teastore-webui,1623318344.869624,1623318345.236,15
cilium-operator,1623318349.8728023,1623318350.908,1
coredns,1623318349.8728023,1623318350.908,2
grafana,1623318349.8728023,1623318350.908,1
kube-state-metrics,1623318349.8728023,1623318350.908,1
metrics-server,1623318349.8728023,1623318350.908,1
metrics-server-exporter,1623318349.8728023,1623318350.908,1
prometheus-deployment,1623318349.8728023,1623318350.908,1
teastore-auth,1623318349.8728023,1623318350.908,3
teastore-db,1623318349.8728023,1623318350.908,1
teastore-image,1623318349.8728023,1623318350.908,5
teastore-persistence,1623318349.8728023,1623318350.908,3
teastore-recommender,1623318349.8728023,1623318350.908,1
teastore-registry,1623318349.8728023,1623318350.908,1
teastore-webui,1623318349.8728023,1623318350.908,15
cilium-operator,1623318354.8772566,1623318355.635,1
coredns,1623318354.8772566,1623318355.635,2
grafana,1623318354.8772566,1623318355.635,1
kube-state-metrics,1623318354.8772566,1623318355.635,1
metrics-server,1623318354.8772566,1623318355.635,1
metrics-server-exporter,1623318354.8772566,1623318355.635,1
prometheus-deployment,1623318354.8772566,1623318355.635,1
teastore-auth,1623318354.8772566,1623318355.635,3
teastore-db,1623318354.8772566,1623318355.635,1
teastore-image,1623318354.8772566,1623318355.635,5
teastore-persistence,1623318354.8772566,1623318355.635,3
teastore-recommender,1623318354.8772566,1623318355.635,1
teastore-registry,1623318354.8772566,1623318355.635,1
teastore-webui,1623318354.8772566,1623318355.635,15
cilium-operator,1623318359.881598,1623318360.271,1
coredns,1623318359.881598,1623318360.271,2
grafana,1623318359.881598,1623318360.271,1
kube-state-metrics,1623318359.881598,1623318360.271,1
metrics-server,1623318359.881598,1623318360.271,1
metrics-server-exporter,1623318359.881598,1623318360.271,1
prometheus-deployment,1623318359.881598,1623318360.271,1
teastore-auth,1623318359.881598,1623318360.271,3
teastore-db,1623318359.881598,1623318360.271,1
teastore-image,1623318359.881598,1623318360.271,5
teastore-persistence,1623318359.881598,1623318360.271,3
teastore-recommender,1623318359.881598,1623318360.271,1
teastore-registry,1623318359.881598,1623318360.271,1
teastore-webui,1623318359.881598,1623318360.271,15
cilium-operator,1623318364.885607,1623318365.398,1
coredns,1623318364.885607,1623318365.398,2
grafana,1623318364.885607,1623318365.398,1
kube-state-metrics,1623318364.885607,1623318365.398,1
metrics-server,1623318364.885607,1623318365.398,1
metrics-server-exporter,1623318364.885607,1623318365.398,1
prometheus-deployment,1623318364.885607,1623318365.398,1
teastore-auth,1623318364.885607,1623318365.398,3
teastore-db,1623318364.885607,1623318365.398,1
teastore-image,1623318364.885607,1623318365.398,5
teastore-persistence,1623318364.885607,1623318365.398,3
teastore-recommender,1623318364.885607,1623318365.398,1
teastore-registry,1623318364.885607,1623318365.398,1
teastore-webui,1623318364.885607,1623318365.398,15
cilium-operator,1623318369.8905163,1623318370.416,1
coredns,1623318369.8905163,1623318370.416,2
grafana,1623318369.8905163,1623318370.416,1
kube-state-metrics,1623318369.8905163,1623318370.416,1
metrics-server,1623318369.8905163,1623318370.416,1
metrics-server-exporter,1623318369.8905163,1623318370.416,1
prometheus-deployment,1623318369.8905163,1623318370.416,1
teastore-auth,1623318369.8905163,1623318370.416,3
teastore-db,1623318369.8905163,1623318370.416,1
teastore-image,1623318369.8905163,1623318370.416,5
teastore-persistence,1623318369.8905163,1623318370.416,3
teastore-recommender,1623318369.8905163,1623318370.416,1
teastore-registry,1623318369.8905163,1623318370.416,1
teastore-webui,1623318369.8905163,1623318370.416,15
cilium-operator,1623318374.8952224,1623318375.216,1
coredns,1623318374.8952224,1623318375.216,2
grafana,1623318374.8952224,1623318375.216,1
kube-state-metrics,1623318374.8952224,1623318375.216,1
metrics-server,1623318374.8952224,1623318375.216,1
metrics-server-exporter,1623318374.8952224,1623318375.216,1
prometheus-deployment,1623318374.8952224,1623318375.216,1
teastore-auth,1623318374.8952224,1623318375.216,3
teastore-db,1623318374.8952224,1623318375.216,1
teastore-image,1623318374.8952224,1623318375.216,5
teastore-persistence,1623318374.8952224,1623318375.216,3
teastore-recommender,1623318374.8952224,1623318375.216,1
teastore-registry,1623318374.8952224,1623318375.216,1
teastore-webui,1623318374.8952224,1623318375.216,15
cilium-operator,1623318379.8976262,1623318380.256,1
coredns,1623318379.8976262,1623318380.256,2
grafana,1623318379.8976262,1623318380.256,1
kube-state-metrics,1623318379.8976262,1623318380.256,1
metrics-server,1623318379.8976262,1623318380.256,1
metrics-server-exporter,1623318379.8976262,1623318380.256,1
prometheus-deployment,1623318379.8976262,1623318380.256,1
teastore-auth,1623318379.8976262,1623318380.256,3
teastore-db,1623318379.8976262,1623318380.256,1
teastore-image,1623318379.8976262,1623318380.256,5
teastore-persistence,1623318379.8976262,1623318380.256,3
teastore-recommender,1623318379.8976262,1623318380.256,1
teastore-registry,1623318379.8976262,1623318380.256,1
teastore-webui,1623318379.8976262,1623318380.256,15
cilium-operator,1623318384.9027832,1623318385.19,1
coredns,1623318384.9027832,1623318385.19,2
grafana,1623318384.9027832,1623318385.19,1
kube-state-metrics,1623318384.9027832,1623318385.19,1
metrics-server,1623318384.9027832,1623318385.19,1
metrics-server-exporter,1623318384.9027832,1623318385.19,1
prometheus-deployment,1623318384.9027832,1623318385.19,1
teastore-auth,1623318384.9027832,1623318385.19,3
teastore-db,1623318384.9027832,1623318385.19,1
teastore-image,1623318384.9027832,1623318385.19,5
teastore-persistence,1623318384.9027832,1623318385.19,3
teastore-recommender,1623318384.9027832,1623318385.19,1
teastore-registry,1623318384.9027832,1623318385.19,1
teastore-webui,1623318384.9027832,1623318385.19,15
cilium-operator,1623318389.905666,1623318390.256,1
coredns,1623318389.905666,1623318390.256,2
grafana,1623318389.905666,1623318390.256,1
kube-state-metrics,1623318389.905666,1623318390.256,1
metrics-server,1623318389.905666,1623318390.256,1
metrics-server-exporter,1623318389.905666,1623318390.256,1
prometheus-deployment,1623318389.905666,1623318390.256,1
teastore-auth,1623318389.905666,1623318390.256,3
teastore-db,1623318389.905666,1623318390.256,1
teastore-image,1623318389.905666,1623318390.256,5
teastore-persistence,1623318389.905666,1623318390.256,3
teastore-recommender,1623318389.905666,1623318390.256,1
teastore-registry,1623318389.905666,1623318390.256,1
teastore-webui,1623318389.905666,1623318390.256,15
cilium-operator,1623318394.9106696,1623318395.345,1
coredns,1623318394.9106696,1623318395.345,2
grafana,1623318394.9106696,1623318395.345,1
kube-state-metrics,1623318394.9106696,1623318395.345,1
metrics-server,1623318394.9106696,1623318395.345,1
metrics-server-exporter,1623318394.9106696,1623318395.345,1
prometheus-deployment,1623318394.9106696,1623318395.345,1
teastore-auth,1623318394.9106696,1623318395.345,3
teastore-db,1623318394.9106696,1623318395.345,1
teastore-image,1623318394.9106696,1623318395.345,5
teastore-persistence,1623318394.9106696,1623318395.345,3
teastore-recommender,1623318394.9106696,1623318395.345,1
teastore-registry,1623318394.9106696,1623318395.345,1
teastore-webui,1623318394.9106696,1623318395.345,15
cilium-operator,1623318399.9136364,1623318400.282,1
coredns,1623318399.9136364,1623318400.282,2
grafana,1623318399.9136364,1623318400.282,1
kube-state-metrics,1623318399.9136364,1623318400.282,1
metrics-server,1623318399.9136364,1623318400.282,1
metrics-server-exporter,1623318399.9136364,1623318400.282,1
prometheus-deployment,1623318399.9136364,1623318400.282,1
teastore-auth,1623318399.9136364,1623318400.282,3
teastore-db,1623318399.9136364,1623318400.282,1
teastore-image,1623318399.9136364,1623318400.282,5
teastore-persistence,1623318399.9136364,1623318400.282,3
teastore-recommender,1623318399.9136364,1623318400.282,1
teastore-registry,1623318399.9136364,1623318400.282,1
teastore-webui,1623318399.9136364,1623318400.282,15
cilium-operator,1623318404.918626,1623318405.372,1
coredns,1623318404.918626,1623318405.372,2
grafana,1623318404.918626,1623318405.372,1
kube-state-metrics,1623318404.918626,1623318405.372,1
metrics-server,1623318404.918626,1623318405.372,1
metrics-server-exporter,1623318404.918626,1623318405.372,1
prometheus-deployment,1623318404.918626,1623318405.372,1
teastore-auth,1623318404.918626,1623318405.372,3
teastore-db,1623318404.918626,1623318405.372,1
teastore-image,1623318404.918626,1623318405.372,5
teastore-persistence,1623318404.918626,1623318405.372,3
teastore-recommender,1623318404.918626,1623318405.372,1
teastore-registry,1623318404.918626,1623318405.372,1
teastore-webui,1623318404.918626,1623318405.372,15
cilium-operator,1623318409.9216175,1623318410.205,1
coredns,1623318409.9216175,1623318410.205,2
grafana,1623318409.9216175,1623318410.205,1
kube-state-metrics,1623318409.9216175,1623318410.205,1
metrics-server,1623318409.9216175,1623318410.205,1
metrics-server-exporter,1623318409.9216175,1623318410.205,1
prometheus-deployment,1623318409.9216175,1623318410.205,1
teastore-auth,1623318409.9216175,1623318410.205,3
teastore-db,1623318409.9216175,1623318410.205,1
teastore-image,1623318409.9216175,1623318410.205,5
teastore-persistence,1623318409.9216175,1623318410.205,3
teastore-recommender,1623318409.9216175,1623318410.205,1
teastore-registry,1623318409.9216175,1623318410.205,1
teastore-webui,1623318409.9216175,1623318410.205,15
cilium-operator,1623318414.9266155,1623318415.33,1
coredns,1623318414.9266155,1623318415.33,2
grafana,1623318414.9266155,1623318415.33,1
kube-state-metrics,1623318414.9266155,1623318415.33,1
metrics-server,1623318414.9266155,1623318415.33,1
metrics-server-exporter,1623318414.9266155,1623318415.33,1
prometheus-deployment,1623318414.9266155,1623318415.33,1
teastore-auth,1623318414.9266155,1623318415.33,3
teastore-db,1623318414.9266155,1623318415.33,1
teastore-image,1623318414.9266155,1623318415.33,5
teastore-persistence,1623318414.9266155,1623318415.33,3
teastore-recommender,1623318414.9266155,1623318415.33,1
teastore-registry,1623318414.9266155,1623318415.33,1
teastore-webui,1623318414.9266155,1623318415.33,15
cilium-operator,1623318419.9316885,1623318420.231,1
coredns,1623318419.9316885,1623318420.231,2
grafana,1623318419.9316885,1623318420.231,1
kube-state-metrics,1623318419.9316885,1623318420.231,1
metrics-server,1623318419.9316885,1623318420.231,1
metrics-server-exporter,1623318419.9316885,1623318420.231,1
prometheus-deployment,1623318419.9316885,1623318420.231,1
teastore-auth,1623318419.9316885,1623318420.231,3
teastore-db,1623318419.9316885,1623318420.231,1
teastore-image,1623318419.9316885,1623318420.231,5
teastore-persistence,1623318419.9316885,1623318420.231,3
teastore-recommender,1623318419.9316885,1623318420.231,1
teastore-registry,1623318419.9316885,1623318420.231,1
teastore-webui,1623318419.9316885,1623318420.231,15
cilium-operator,1623318424.9367852,1623318425.38,1
coredns,1623318424.9367852,1623318425.38,2
grafana,1623318424.9367852,1623318425.38,1
kube-state-metrics,1623318424.9367852,1623318425.38,1
metrics-server,1623318424.9367852,1623318425.38,1
metrics-server-exporter,1623318424.9367852,1623318425.38,1
prometheus-deployment,1623318424.9367852,1623318425.38,1
teastore-auth,1623318424.9367852,1623318425.38,3
teastore-db,1623318424.9367852,1623318425.38,1
teastore-image,1623318424.9367852,1623318425.38,5
teastore-persistence,1623318424.9367852,1623318425.38,3
teastore-recommender,1623318424.9367852,1623318425.38,1
teastore-registry,1623318424.9367852,1623318425.38,1
teastore-webui,1623318424.9367852,1623318425.38,15
cilium-operator,1623318429.9416986,1623318430.864,1
coredns,1623318429.9416986,1623318430.864,2
grafana,1623318429.9416986,1623318430.864,1
kube-state-metrics,1623318429.9416986,1623318430.864,1
metrics-server,1623318429.9416986,1623318430.864,1
metrics-server-exporter,1623318429.9416986,1623318430.864,1
prometheus-deployment,1623318429.9416986,1623318430.864,1
teastore-auth,1623318429.9416986,1623318430.864,3
teastore-db,1623318429.9416986,1623318430.864,1
teastore-image,1623318429.9416986,1623318430.864,5
teastore-persistence,1623318429.9416986,1623318430.864,3
teastore-recommender,1623318429.9416986,1623318430.864,1
teastore-registry,1623318429.9416986,1623318430.864,1
teastore-webui,1623318429.9416986,1623318430.864,15
cilium-operator,1623318434.9457304,1623318435.244,1
coredns,1623318434.9457304,1623318435.244,2
grafana,1623318434.9457304,1623318435.244,1
kube-state-metrics,1623318434.9457304,1623318435.244,1
metrics-server,1623318434.9457304,1623318435.244,1
metrics-server-exporter,1623318434.9457304,1623318435.244,1
prometheus-deployment,1623318434.9457304,1623318435.244,1
teastore-auth,1623318434.9457304,1623318435.244,2
teastore-db,1623318434.9457304,1623318435.244,1
teastore-image,1623318434.9457304,1623318435.244,5
teastore-persistence,1623318434.9457304,1623318435.244,3
teastore-recommender,1623318434.9457304,1623318435.244,1
teastore-registry,1623318434.9457304,1623318435.244,1
teastore-webui,1623318434.9457304,1623318435.244,15
cilium-operator,1623318439.9514585,1623318440.702,1
coredns,1623318439.9514585,1623318440.702,2
grafana,1623318439.9514585,1623318440.702,1
kube-state-metrics,1623318439.9514585,1623318440.702,1
metrics-server,1623318439.9514585,1623318440.702,1
metrics-server-exporter,1623318439.9514585,1623318440.702,1
prometheus-deployment,1623318439.9514585,1623318440.702,1
teastore-auth,1623318439.9514585,1623318440.702,2
teastore-db,1623318439.9514585,1623318440.702,1
teastore-image,1623318439.9514585,1623318440.702,5
teastore-persistence,1623318439.9514585,1623318440.702,3
teastore-recommender,1623318439.9514585,1623318440.702,1
teastore-registry,1623318439.9514585,1623318440.702,1
teastore-webui,1623318439.9514585,1623318440.702,15
cilium-operator,1623318444.9536538,1623318445.85,1
coredns,1623318444.9536538,1623318445.85,2
grafana,1623318444.9536538,1623318445.85,1
kube-state-metrics,1623318444.9536538,1623318445.85,1
metrics-server,1623318444.9536538,1623318445.85,1
metrics-server-exporter,1623318444.9536538,1623318445.85,1
prometheus-deployment,1623318444.9536538,1623318445.85,1
teastore-auth,1623318444.9536538,1623318445.85,2
teastore-db,1623318444.9536538,1623318445.85,1
teastore-image,1623318444.9536538,1623318445.85,5
teastore-persistence,1623318444.9536538,1623318445.85,3
teastore-recommender,1623318444.9536538,1623318445.85,1
teastore-registry,1623318444.9536538,1623318445.85,1
teastore-webui,1623318444.9536538,1623318445.85,15
cilium-operator,1623318449.9576514,1623318450.808,1
coredns,1623318449.9576514,1623318450.808,2
grafana,1623318449.9576514,1623318450.808,1
kube-state-metrics,1623318449.9576514,1623318450.808,1
metrics-server,1623318449.9576514,1623318450.808,1
metrics-server-exporter,1623318449.9576514,1623318450.808,1
prometheus-deployment,1623318449.9576514,1623318450.808,1
teastore-auth,1623318449.9576514,1623318450.808,2
teastore-db,1623318449.9576514,1623318450.808,1
teastore-image,1623318449.9576514,1623318450.808,5
teastore-persistence,1623318449.9576514,1623318450.808,3
teastore-recommender,1623318449.9576514,1623318450.808,1
teastore-registry,1623318449.9576514,1623318450.808,1
teastore-webui,1623318449.9576514,1623318450.808,7
cilium-operator,1623318454.9616566,1623318455.52,1
coredns,1623318454.9616566,1623318455.52,2
grafana,1623318454.9616566,1623318455.52,1
kube-state-metrics,1623318454.9616566,1623318455.52,1
metrics-server,1623318454.9616566,1623318455.52,1
metrics-server-exporter,1623318454.9616566,1623318455.52,1
prometheus-deployment,1623318454.9616566,1623318455.52,1
teastore-auth,1623318454.9616566,1623318455.52,2
teastore-db,1623318454.9616566,1623318455.52,1
teastore-image,1623318454.9616566,1623318455.52,5
teastore-persistence,1623318454.9616566,1623318455.52,3
teastore-recommender,1623318454.9616566,1623318455.52,1
teastore-registry,1623318454.9616566,1623318455.52,1
teastore-webui,1623318454.9616566,1623318455.52,7
cilium-operator,1623318459.9663417,1623318464.038,1
coredns,1623318459.9663417,1623318464.038,2
grafana,1623318459.9663417,1623318464.038,1
kube-state-metrics,1623318459.9663417,1623318464.038,1
metrics-server,1623318459.9663417,1623318464.038,1
metrics-server-exporter,1623318459.9663417,1623318464.038,1
prometheus-deployment,1623318459.9663417,1623318464.038,1
teastore-auth,1623318459.9663417,1623318464.038,2
teastore-db,1623318459.9663417,1623318464.038,1
