name,collectedAt,timestamp,value
teastore-webui-5895447bdf-4d7mc,1623318404.918626,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318404.918626,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318404.918626,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318404.918626,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318404.918626,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318404.918626,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318404.918626,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318404.918626,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318404.918626,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318404.918626,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318404.918626,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318404.918626,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318404.918626,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318404.918626,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318409.9216175,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318409.9216175,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318409.9216175,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318409.9216175,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318409.9216175,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318409.9216175,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318409.9216175,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318409.9216175,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318409.9216175,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318409.9216175,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318409.9216175,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318409.9216175,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318409.9216175,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318409.9216175,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318409.9216175,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318409.9216175,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318409.9216175,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318409.9216175,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318409.9216175,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318409.9216175,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318409.9216175,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318409.9216175,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318409.9216175,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318409.9216175,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318409.9216175,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318409.9216175,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318409.9216175,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318409.9216175,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318409.9216175,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318414.9266155,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318414.9266155,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318414.9266155,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318414.9266155,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318414.9266155,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318414.9266155,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318414.9266155,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318414.9266155,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318414.9266155,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318414.9266155,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318414.9266155,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318414.9266155,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318414.9266155,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318414.9266155,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318414.9266155,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318414.9266155,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318414.9266155,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318414.9266155,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318414.9266155,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318414.9266155,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318414.9266155,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318414.9266155,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318414.9266155,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318414.9266155,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318414.9266155,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318414.9266155,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318414.9266155,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318414.9266155,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318414.9266155,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318419.9316885,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318419.9316885,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318419.9316885,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318419.9316885,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318419.9316885,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318419.9316885,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318419.9316885,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318419.9316885,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318419.9316885,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318419.9316885,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318419.9316885,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318419.9316885,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318419.9316885,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318419.9316885,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318419.9316885,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318419.9316885,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318419.9316885,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318419.9316885,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318419.9316885,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318419.9316885,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318419.9316885,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318419.9316885,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318419.9316885,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318419.9316885,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318419.9316885,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318419.9316885,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318419.9316885,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318419.9316885,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318419.9316885,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318424.9367852,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318424.9367852,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318424.9367852,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318424.9367852,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318424.9367852,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318424.9367852,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318424.9367852,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318424.9367852,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318424.9367852,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318424.9367852,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318424.9367852,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318424.9367852,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318424.9367852,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318424.9367852,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318424.9367852,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318424.9367852,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318424.9367852,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318424.9367852,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318424.9367852,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318424.9367852,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318424.9367852,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318424.9367852,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318424.9367852,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318424.9367852,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318424.9367852,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318424.9367852,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318424.9367852,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318424.9367852,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318424.9367852,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318429.9416986,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318429.9416986,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318429.9416986,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318429.9416986,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318429.9416986,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318429.9416986,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318429.9416986,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318429.9416986,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318429.9416986,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318429.9416986,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318429.9416986,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318429.9416986,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318429.9416986,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318429.9416986,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318429.9416986,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318429.9416986,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318429.9416986,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318429.9416986,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318429.9416986,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318429.9416986,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318429.9416986,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318429.9416986,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318429.9416986,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318429.9416986,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318429.9416986,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318429.9416986,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318429.9416986,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318429.9416986,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318429.9416986,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318434.9457304,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318434.9457304,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318434.9457304,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318434.9457304,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318434.9457304,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318434.9457304,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318434.9457304,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318434.9457304,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318434.9457304,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318434.9457304,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318434.9457304,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318434.9457304,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318434.9457304,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318434.9457304,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318434.9457304,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318434.9457304,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318434.9457304,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318434.9457304,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318434.9457304,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318434.9457304,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318434.9457304,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318434.9457304,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318434.9457304,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318434.9457304,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318434.9457304,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318434.9457304,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318434.9457304,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318434.9457304,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318434.9457304,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318439.9514585,2021-06-10T09:46:16Z,4630317n
teastore-auth-cb9754d67-nrvws,1623318439.9514585,2021-06-10T09:46:11Z,15533553n
teastore-auth-cb9754d67-s9hz5,1623318439.9514585,2021-06-10T09:46:16Z,7689u
teastore-db-97685dd55-zzbx5,1623318439.9514585,2021-06-10T09:46:07Z,822707n
teastore-image-6d4545697c-5248k,1623318439.9514585,2021-06-10T09:46:07Z,13703117n
teastore-image-6d4545697c-b8dpb,1623318439.9514585,2021-06-10T09:46:18Z,8231612n
teastore-image-6d4545697c-cgsth,1623318439.9514585,2021-06-10T09:46:11Z,5174663n
teastore-image-6d4545697c-d87hp,1623318439.9514585,2021-06-10T09:46:03Z,21744417n
teastore-image-6d4545697c-dbmlj,1623318439.9514585,2021-06-10T09:46:17Z,37518362n
teastore-persistence-7478f4bd7b-66fn2,1623318439.9514585,2021-06-10T09:46:11Z,3056057n
teastore-persistence-7478f4bd7b-rgpx9,1623318439.9514585,2021-06-10T09:46:14Z,7877001n
teastore-persistence-7478f4bd7b-rsxf6,1623318439.9514585,2021-06-10T09:46:07Z,5213464n
teastore-recommender-7d7574595c-rxdfq,1623318439.9514585,2021-06-10T09:46:20Z,5508929n
teastore-registry-676c97dc8b-w7g2q,1623318439.9514585,2021-06-10T09:46:19Z,15058720n
teastore-webui-5895447bdf-42q7m,1623318439.9514585,2021-06-10T09:46:09Z,20291618n
teastore-webui-5895447bdf-4d7mc,1623318439.9514585,2021-06-10T09:46:06Z,10542778n
teastore-webui-5895447bdf-6nkzb,1623318439.9514585,2021-06-10T09:46:15Z,14865890n
teastore-webui-5895447bdf-7qknm,1623318439.9514585,2021-06-10T09:46:19Z,16639176n
teastore-webui-5895447bdf-89hz8,1623318439.9514585,2021-06-10T09:46:19Z,24890306n
teastore-webui-5895447bdf-crgkv,1623318439.9514585,2021-06-10T09:46:16Z,24015935n
teastore-webui-5895447bdf-cxrnx,1623318439.9514585,2021-06-10T09:46:06Z,11053951n
teastore-webui-5895447bdf-ht5f8,1623318439.9514585,2021-06-10T09:46:14Z,22435644n
teastore-webui-5895447bdf-j74jt,1623318439.9514585,2021-06-10T09:46:16Z,49861168n
teastore-webui-5895447bdf-krvwp,1623318439.9514585,2021-06-10T09:46:18Z,54604399n
teastore-webui-5895447bdf-lzlgr,1623318439.9514585,2021-06-10T09:46:14Z,26041716n
teastore-webui-5895447bdf-nns2b,1623318439.9514585,2021-06-10T09:46:04Z,20087665n
teastore-webui-5895447bdf-w5f4r,1623318439.9514585,2021-06-10T09:46:05Z,11265914n
teastore-webui-5895447bdf-wmkvz,1623318439.9514585,2021-06-10T09:46:11Z,20356787n
teastore-webui-5895447bdf-wt64w,1623318439.9514585,2021-06-10T09:46:11Z,12308370n
teastore-auth-cb9754d67-c4qpr,1623318444.9536538,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-nrvws,1623318444.9536538,2021-06-10T09:47:11Z,8277871n
teastore-auth-cb9754d67-s9hz5,1623318444.9536538,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318444.9536538,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318444.9536538,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318444.9536538,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318444.9536538,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318444.9536538,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318444.9536538,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318444.9536538,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318444.9536538,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318444.9536538,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318444.9536538,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318444.9536538,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-42q7m,1623318444.9536538,2021-06-10T09:47:16Z,24622574n
teastore-webui-5895447bdf-4d7mc,1623318444.9536538,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318444.9536538,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-7qknm,1623318444.9536538,2021-06-10T09:47:18Z,112973750n
teastore-webui-5895447bdf-89hz8,1623318444.9536538,2021-06-10T09:47:17Z,25718463n
teastore-webui-5895447bdf-crgkv,1623318444.9536538,2021-06-10T09:47:19Z,86433532n
teastore-webui-5895447bdf-cxrnx,1623318444.9536538,2021-06-10T09:47:06Z,15885620n
teastore-webui-5895447bdf-ht5f8,1623318444.9536538,2021-06-10T09:47:13Z,20635100n
teastore-webui-5895447bdf-j74jt,1623318444.9536538,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318444.9536538,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-lzlgr,1623318444.9536538,2021-06-10T09:47:05Z,15694748n
teastore-webui-5895447bdf-nns2b,1623318444.9536538,2021-06-10T09:47:10Z,16107418n
teastore-webui-5895447bdf-w5f4r,1623318444.9536538,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318444.9536538,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318444.9536538,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318449.9576514,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-nrvws,1623318449.9576514,2021-06-10T09:47:11Z,8277871n
teastore-auth-cb9754d67-s9hz5,1623318449.9576514,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318449.9576514,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318449.9576514,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318449.9576514,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318449.9576514,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318449.9576514,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318449.9576514,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318449.9576514,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318449.9576514,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318449.9576514,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318449.9576514,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318449.9576514,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-42q7m,1623318449.9576514,2021-06-10T09:47:16Z,24622574n
teastore-webui-5895447bdf-4d7mc,1623318449.9576514,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318449.9576514,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-7qknm,1623318449.9576514,2021-06-10T09:47:18Z,112973750n
teastore-webui-5895447bdf-89hz8,1623318449.9576514,2021-06-10T09:47:17Z,25718463n
teastore-webui-5895447bdf-crgkv,1623318449.9576514,2021-06-10T09:47:19Z,86433532n
teastore-webui-5895447bdf-cxrnx,1623318449.9576514,2021-06-10T09:47:06Z,15885620n
teastore-webui-5895447bdf-ht5f8,1623318449.9576514,2021-06-10T09:47:13Z,20635100n
teastore-webui-5895447bdf-j74jt,1623318449.9576514,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318449.9576514,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-lzlgr,1623318449.9576514,2021-06-10T09:47:05Z,15694748n
teastore-webui-5895447bdf-nns2b,1623318449.9576514,2021-06-10T09:47:10Z,16107418n
teastore-webui-5895447bdf-w5f4r,1623318449.9576514,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318449.9576514,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318449.9576514,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318454.9616566,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-nrvws,1623318454.9616566,2021-06-10T09:47:11Z,8277871n
teastore-auth-cb9754d67-s9hz5,1623318454.9616566,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318454.9616566,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318454.9616566,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318454.9616566,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318454.9616566,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318454.9616566,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318454.9616566,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318454.9616566,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318454.9616566,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318454.9616566,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318454.9616566,2021-06-10T09:47:11Z,5551034n
